"clip","id","probability","speaker","speaker_gender","clip_rank","clip_score","syllablespersec","npviV_all","npviV_nophrasefinal","pitchpvi","f0var","st_pitchpvi","stvar","duration","num_of_words","wordspersec","num_of_syllables","st_pitchpvi_new","stvar_new","npviV_nophrasefinal_median","npviV_all_median"
"F1_03",285,1,"F1","female",32,0.036892293,4.7129391,37.7684488754342,33.3092351031708,43.60989026,71.62229706,8.659471041,6.277895746,2.334,7,2.999143102,11,8.375563524,3.616219645,25,26.78571429
"F1_03",364,0.8,"F1","female",32,0.036892293,4.7129391,37.7684488754342,33.3092351031708,43.60989026,71.62229706,8.659471041,6.277895746,2.334,7,2.999143102,11,8.375563524,3.616219645,25,26.78571429
"F1_03",887,1,"F1","female",32,0.036892293,4.7129391,37.7684488754342,33.3092351031708,43.60989026,71.62229706,8.659471041,6.277895746,2.334,7,2.999143102,11,8.375563524,3.616219645,25,26.78571429
"F1_03",1114,0.333333333,"F1","female",32,0.036892293,4.7129391,37.7684488754342,33.3092351031708,43.60989026,71.62229706,8.659471041,6.277895746,2.334,7,2.999143102,11,8.375563524,3.616219645,25,26.78571429
"F1_03",290,0.5,"F1","female",32,0.036892293,4.7129391,37.7684488754342,33.3092351031708,43.60989026,71.62229706,8.659471041,6.277895746,2.334,7,2.999143102,11,8.375563524,3.616219645,25,26.78571429
"F1_03",644,0.5,"F1","female",32,0.036892293,4.7129391,37.7684488754342,33.3092351031708,43.60989026,71.62229706,8.659471041,6.277895746,2.334,7,2.999143102,11,8.375563524,3.616219645,25,26.78571429
"F1_03",135,0.333333333,"F1","female",32,0.036892293,4.7129391,37.7684488754342,33.3092351031708,43.60989026,71.62229706,8.659471041,6.277895746,2.334,7,2.999143102,11,8.375563524,3.616219645,25,26.78571429
"F1_03",72,0.8,"F1","female",32,0.036892293,4.7129391,37.7684488754342,33.3092351031708,43.60989026,71.62229706,8.659471041,6.277895746,2.334,7,2.999143102,11,8.375563524,3.616219645,25,26.78571429
"F1_03",521,0.833333333,"F1","female",32,0.036892293,4.7129391,37.7684488754342,33.3092351031708,43.60989026,71.62229706,8.659471041,6.277895746,2.334,7,2.999143102,11,8.375563524,3.616219645,25,26.78571429
"F1_03",1188,1,"F1","female",32,0.036892293,4.7129391,37.7684488754342,33.3092351031708,43.60989026,71.62229706,8.659471041,6.277895746,2.334,7,2.999143102,11,8.375563524,3.616219645,25,26.78571429
"F1_03",499,0.833333333,"F1","female",32,0.036892293,4.7129391,37.7684488754342,33.3092351031708,43.60989026,71.62229706,8.659471041,6.277895746,2.334,7,2.999143102,11,8.375563524,3.616219645,25,26.78571429
"F1_03",104,0.666666667,"F1","female",32,0.036892293,4.7129391,37.7684488754342,33.3092351031708,43.60989026,71.62229706,8.659471041,6.277895746,2.334,7,2.999143102,11,8.375563524,3.616219645,25,26.78571429
"F1_03",928,0.6,"F1","female",32,0.036892293,4.7129391,37.7684488754342,33.3092351031708,43.60989026,71.62229706,8.659471041,6.277895746,2.334,7,2.999143102,11,8.375563524,3.616219645,25,26.78571429
"F1_03",630,1,"F1","female",32,0.036892293,4.7129391,37.7684488754342,33.3092351031708,43.60989026,71.62229706,8.659471041,6.277895746,2.334,7,2.999143102,11,8.375563524,3.616219645,25,26.78571429
"F1_03",172,0.666666667,"F1","female",32,0.036892293,4.7129391,37.7684488754342,33.3092351031708,43.60989026,71.62229706,8.659471041,6.277895746,2.334,7,2.999143102,11,8.375563524,3.616219645,25,26.78571429
"F1_03",105,1,"F1","female",32,0.036892293,4.7129391,37.7684488754342,33.3092351031708,43.60989026,71.62229706,8.659471041,6.277895746,2.334,7,2.999143102,11,8.375563524,3.616219645,25,26.78571429
"F1_03",945,0.666666667,"F1","female",32,0.036892293,4.7129391,37.7684488754342,33.3092351031708,43.60989026,71.62229706,8.659471041,6.277895746,2.334,7,2.999143102,11,8.375563524,3.616219645,25,26.78571429
"F1_03",1085,0.666666667,"F1","female",32,0.036892293,4.7129391,37.7684488754342,33.3092351031708,43.60989026,71.62229706,8.659471041,6.277895746,2.334,7,2.999143102,11,8.375563524,3.616219645,25,26.78571429
"F1_03",149,0.4,"F1","female",32,0.036892293,4.7129391,37.7684488754342,33.3092351031708,43.60989026,71.62229706,8.659471041,6.277895746,2.334,7,2.999143102,11,8.375563524,3.616219645,25,26.78571429
"F1_03",78,NA,"F1","female",32,0.036892293,4.7129391,37.7684488754342,33.3092351031708,43.60989026,71.62229706,8.659471041,6.277895746,2.334,7,2.999143102,11,8.375563524,3.616219645,25,26.78571429
"F1_03",457,1,"F1","female",32,0.036892293,4.7129391,37.7684488754342,33.3092351031708,43.60989026,71.62229706,8.659471041,6.277895746,2.334,7,2.999143102,11,8.375563524,3.616219645,25,26.78571429
"F1_03",591,0.833333333,"F1","female",32,0.036892293,4.7129391,37.7684488754342,33.3092351031708,43.60989026,71.62229706,8.659471041,6.277895746,2.334,7,2.999143102,11,8.375563524,3.616219645,25,26.78571429
"F1_03",93,0.666666667,"F1","female",32,0.036892293,4.7129391,37.7684488754342,33.3092351031708,43.60989026,71.62229706,8.659471041,6.277895746,2.334,7,2.999143102,11,8.375563524,3.616219645,25,26.78571429
"F1_03",92,0.666666667,"F1","female",32,0.036892293,4.7129391,37.7684488754342,33.3092351031708,43.60989026,71.62229706,8.659471041,6.277895746,2.334,7,2.999143102,11,8.375563524,3.616219645,25,26.78571429
"F1_03",132,0.4,"F1","female",32,0.036892293,4.7129391,37.7684488754342,33.3092351031708,43.60989026,71.62229706,8.659471041,6.277895746,2.334,7,2.999143102,11,8.375563524,3.616219645,25,26.78571429
"F1_03",1193,0.8,"F1","female",32,0.036892293,4.7129391,37.7684488754342,33.3092351031708,43.60989026,71.62229706,8.659471041,6.277895746,2.334,7,2.999143102,11,8.375563524,3.616219645,25,26.78571429
"F1_03",419,1,"F1","female",32,0.036892293,4.7129391,37.7684488754342,33.3092351031708,43.60989026,71.62229706,8.659471041,6.277895746,2.334,7,2.999143102,11,8.375563524,3.616219645,25,26.78571429
"F1_04",569,0.5,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",418,0.75,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",927,0.833333333,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",1159,0.166666667,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",524,0.833333333,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",978,0.5,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",400,0.4,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",113,1,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",639,0.5,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",625,0.833333333,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",1061,0.5,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",1015,0.6,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",1014,0.833333333,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",951,0.2,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",1110,0.5,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",117,1,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",1033,0.833333333,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",146,1,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",1176,0.666666667,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",502,0.666666667,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",109,0.666666667,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",404,0.833333333,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",188,0.333333333,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",103,0.666666667,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",160,0.8,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",1160,0.2,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",523,0.833333333,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",81,0.6,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",224,0.833333333,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",1191,1,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",1095,1,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",236,0.4,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",1050,1,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",578,0.666666667,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",1069,1,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",465,1,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",437,0.833333333,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",1056,0.5,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",1029,0.833333333,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",1149,0.8,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",587,1,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",227,0.4,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",467,1,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",894,0.5,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",602,0.833333333,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",514,0.833333333,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",397,0.5,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",396,NA,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",620,0.666666667,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",881,0.333333333,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",239,NA,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",88,0.833333333,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",459,0,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",247,NA,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",312,1,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",452,0.833333333,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",937,0.5,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",492,0.833333333,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",1011,0.333333333,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",186,0.833333333,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",1192,0.2,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",573,0.6,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",597,0.666666667,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
"F1_04",1112,0.666666667,"F1","female",29,0.031933347,5.737704918,40.2177893583556,42.5674460866493,20.31038313,23.13006432,3.844793169,3.080209469,2.44,9,3.68852459,14,3.858211057,3.131799822,43.84890188,43.25335931
